date,blockPercent,blocked,gross,id,liquid,moveDate
2024-06-19,2.74,921059619.86,33578312491.4,4544,32657252871.54,19/06/2024
2024-06-20,2.74,920730028.71,33640904347.93,4545,32720174319.22,20/06/2024
2024-06-21,2.73,920364417.61,33701142507.29,4546,32780778089.68,21/06/2024
2024-06-24,2.71,919211246.17,33913193053.95,4547,32993981807.78,24/06/2024
2024-06-25,2.7,918852927.49,33998818342.77,4548,33079965415.28,25/06/2024
2024-06-26,2.7,918303191.65,34072713854.58,4549,33154410662.93,26/06/2024
2024-06-27,2.69,917784844.23,34143615899.11,4550,33225831054.88,27/06/2024
2024-06-28,2.68,917133685.98,34191523805.75,4551,33274390119.77,28/06/2024
2024-07-01,2.67,915251977.15,34340719250.7,4552,33425467273.55,01/07/2024
2024-07-02,2.65,914169901.87,34432047079.59,4553,33517877177.72,02/07/2024
2024-07-03,2.64,913047129.04,34546507522.25,4554,33633460393.21,03/07/2024
2024-07-04,2.63,912179448.57,34656734459.85,4555,33744555011.28,04/07/2024
2024-07-05,2.62,911255792.94,34770768329.49,4556,33859512536.55,05/07/2024
2024-07-08,2.59,908336424.35,35051009415.57,4557,34142672991.22,08/07/2024
2024-07-09,2.58,907750933.16,35134058178.69,4558,34226307245.53,09/07/2024
2024-07-10,2.58,906647827.16,35179422567.57,4559,34272774740.41,10/07/2024
2024-07-11,2.57,905883577.39,35277858362.48,4560,34371974785.09,11/07/2024
2024-07-12,2.56,905257250.78,35375089461.59,4561,34469832210.81,12/07/2024
2024-07-15,2.53,903580982.45,35696544883.74,4562,34792963901.29,15/07/2024
2024-07-16,2.52,902755655.5,35772251942.79,4563,34869496287.29,16/07/2024
2024-07-17,2.52,902231259.01,35851838250.03,4564,34949606991.02,17/07/2024
2024-07-18,2.51,901564474.36,35932792725.75,4565,35031228251.39,18/07/2024
2024-07-19,2.5,900753548.43,36012619715.49,4566,35111866167.06,19/07/2024
2024-07-22,2.48,898814646.89,36236942716.86,4567,35338128069.97,22/07/2024
2024-07-23,2.47,897796615.45,36308587431.95,4568,35410790816.5,23/07/2024
2024-07-24,2.47,896836744.48,36374723052,4569,35477886307.52,24/07/2024
2024-07-25,2.46,895743336.01,36437533996.66,4570,35541790660.65,25/07/2024
2024-07-26,2.45,894745016.63,36506693335.22,4571,35611948318.59,26/07/2024
2024-07-29,2.43,891645009.82,36708266442.78,4572,35816621432.96,29/07/2024
2024-07-30,2.42,890502800.93,36769110780.73,4573,35878607979.8,30/07/2024
2024-07-31,2.42,889561682.38,36797462436.28,4574,35907900753.9,31/07/2024
2024-08-01,2.41,888680868.33,36827202609.06,4575,35938521740.73,01/08/2024
2024-08-02,2.41,887821312.72,36836680927.97,4576,35948859615.25,02/08/2024
2024-08-05,2.4,885018951.39,36860671194.22,4577,35975652242.83,05/08/2024
2024-08-06,2.4,883729172.58,36867725282.08,4578,35983996109.5,06/08/2024
2024-08-07,2.39,882448551.66,36872116820.1,4579,35989668268.44,07/08/2024
2024-08-08,2.39,880795305.57,36848743307.53,4580,35967948001.96,08/08/2024
2024-08-09,2.39,879567729.48,36830470228.49,4581,35950902499.01,09/08/2024
2024-08-12,2.39,875636836.25,36620472571.92,4582,35744835735.67,12/08/2024
2024-08-13,2.39,874359591.19,36578805977.41,4583,35704446386.22,13/08/2024
2024-08-14,2.39,873276329.03,36537359405.1,4584,35664083076.07,14/08/2024
2024-08-15,2.39,872171408.41,36529147679.8,4585,35656976271.39,15/08/2024
2024-08-16,2.38,870770406.69,36516801818.24,4586,35646031411.55,16/08/2024
2024-08-19,2.38,867239598.36,36476929619.24,4587,35609690020.88,19/08/2024
2024-08-20,2.37,865843982.74,36462619138.21,4588,35596775155.47,20/08/2024
2024-08-21,2.37,864390090.89,36453301529.02,4589,35588911438.13,21/08/2024
2024-08-22,2.37,863402126.84,36444466479.34,4590,35581064352.5,22/08/2024
2024-08-23,2.37,862405209.35,36437558550.74,4591,35575153341.39,23/08/2024
2024-08-26,2.36,860432313.23,36395204628.91,4592,35534772315.68,26/08/2024
2024-08-27,2.37,860116437.52,36362862403.55,4593,35502745966.03,27/08/2024
2024-08-28,2.37,859959246.37,36343194424.93,4594,35483235178.56,28/08/2024
2024-08-29,2.37,862439621.93,36321520656.17,4595,35459081034.24,29/08/2024
2024-08-30,2.38,864938167.18,36305654424.25,4597,35440716257.07,30/08/2024
2024-09-02,2.41,872406448.76,36244425593.93,4598,35372019145.17,02/09/2024
2024-09-03,2.41,874695968.3,36274611010.81,4600,35399915042.51,03/09/2024
2024-09-04,2.42,877114222.35,36304622351.9,4601,35427508129.55,04/09/2024
2024-09-05,2.42,879767791.22,36337007354,4602,35457239562.78,05/09/2024
2024-09-06,2.42,882244155.26,36392445699.21,4603,35510201543.95,06/09/2024
2024-09-09,2.43,889757840.3,36642499383.65,4605,35752741543.35,09/09/2024
2024-09-10,2.43,892234971.75,36730334989.53,4606,35838100017.78,10/09/2024
2024-09-11,2.43,894208812.45,36811187094.8,4607,35916978282.35,11/09/2024
2024-09-12,2.43,896223863.5,36865626436.68,4608,35969402573.18,12/09/2024
2024-09-13,2.43,898435881.87,36942563699,4609,36044127817.13,13/09/2024
2024-09-17,2.44,907958245.94,37243223583.21,4611,36335265337.27,17/09/2024
2024-09-18,2.44,910522378.22,37310574243.41,4612,36400051865.19,18/09/2024
2024-09-19,2.44,913335118.65,37394291080.33,4613,36480955961.68,19/09/2024
2024-09-20,2.44,916107439.33,37471714452.67,4614,36555607013.34,20/09/2024
2024-09-23,2.45,924165678.42,37708677628.49,4615,36784511950.07,23/09/2024
2024-09-24,2.45,926656496.47,37782464910.11,4616,36855808413.64,24/09/2024
2024-09-25,2.45,928365417.09,37868856126.82,4617,36940490709.73,25/09/2024
2024-09-26,2.45,930180804.88,37966085843.34,4618,37035905038.46,26/09/2024
2024-09-27,2.45,932052598.9,38058535916.64,4619,37126483317.74,27/09/2024
2024-09-30,2.43,930312396.22,38352539980.61,4620,37422227584.39,30/09/2024
2024-10-02,2.41,928796040.55,38541350104.07,4621,37612554063.52,02/10/2024
2024-10-03,2.4,927599533.83,38575548346.35,4622,37647948812.52,03/10/2024
2024-10-04,2.4,926223810.71,38607540628.88,4623,37681316818.17,04/10/2024
2024-10-07,2.39,922448063.88,38660504110.45,4624,37738056046.57,07/10/2024
2024-10-08,2.38,921163188.99,38670596932.52,4625,37749433743.53,08/10/2024
2024-10-09,2.38,919526023.14,38669008636.42,4626,37749482613.28,09/10/2024
2024-10-10,2.37,917203723.72,38670118453.76,4627,37752914730.04,10/10/2024
2024-10-11,2.36,915172755.04,38709403004.09,4628,37794230249.05,11/10/2024
2024-10-14,2.34,909083506.41,38798855447.65,4629,37889771941.24,14/10/2024
2024-10-15,2.34,906777122.76,38832470121.47,4630,37925692998.71,15/10/2024
2024-10-16,2.33,904771855.28,38876757225.03,4631,37971985369.75,16/10/2024
2024-10-17,2.32,903394061.78,38928284408.27,4632,38024890346.49,17/10/2024
2024-10-18,2.31,902070662.18,38992565456.23,4633,38090494794.05,18/10/2024
2024-10-21,2.29,897838751.08,39156915886.93,4634,38259077135.85,21/10/2024
2024-10-22,2.28,895208460.2,39230493740.64,4635,38335285280.44,22/10/2024
2024-10-23,2.27,892337783.79,39295399007.38,4636,38403061223.59,23/10/2024
2024-10-24,2.26,889187018.69,39365020637.27,4637,38475833618.58,24/10/2024
2024-10-25,2.25,885806840.89,39440297304.27,4638,38554490463.38,25/10/2024
2024-10-28,2.21,876021625.2,39658749580.78,4639,38782727955.58,28/10/2024
2024-10-29,2.2,872965534.46,39735702625.7,4640,38862737091.24,29/10/2024
2024-10-30,2.19,869094492.15,39766935222.14,4641,38897840729.99,30/10/2024
2024-10-31,2.18,865691064.98,39785523194.43,4642,38919832129.45,31/10/2024
2024-11-01,2.17,862931401.17,39832802155.22,4645,38969870754.05,01/11/2024
2024-11-04,2.14,855490882.72,39956183373.32,4646,39100692490.6,04/11/2024
2024-11-05,2.13,853087663.07,39997822741.02,4647,39144735077.95,05/11/2024
2024-11-06,2.12,850591585.15,40037035645.85,4648,39186444060.7,06/11/2024
2024-11-07,2.11,847590773.3,40077530113.01,4649,39229939339.71,07/11/2024
2024-11-08,2.11,844952975.66,40117381598.76,4650,39272428623.1,08/11/2024
2024-11-11,2.09,839055616.04,40167398386.5,4651,39328342770.46,11/11/2024
2024-11-12,2.08,836876472.56,40207036341.55,4652,39370159868.99,12/11/2024
2024-11-13,2.07,834541303.14,40235360415.31,4653,39400819112.17,13/11/2024
2024-11-14,2.07,832320904.07,40263153425.28,4654,39430832521.21,14/11/2024
2024-11-15,2.06,829795692.98,40274780861.84,4655,39444985168.86,15/11/2024
2024-11-18,2.03,819060952.22,40291800385.38,4656,39472739433.16,18/11/2024
2024-11-19,2.02,814928107.3,40288718867.72,4657,39473790760.42,19/11/2024
2024-11-20,2.02,811964899.76,40277024533.4,4658,39465059633.64,20/11/2024
2024-11-22,2.01,807735963.29,40271036922.71,4660,39463300959.42,22/11/2024
2024-11-25,2,803293422.33,40257357004.73,4661,39454063582.4,25/11/2024
2024-11-26,1.99,801619352.3,40208680840.51,4662,39407061488.21,26/11/2024
2024-11-27,1.99,800041780.71,40236119326.8,4663,39436077546.09,27/11/2024
2024-11-28,1.98,798106843.55,40221685368.03,4664,39423578524.48,28/11/2024
2024-11-29,1.98,796295398.07,40232463200.2,4665,39436167802.13,29/11/2024
2024-12-02,1.96,790034416.34,40292275574.8,4667,39502241158.46,02/12/2024
2024-12-03,1.96,787983023.66,40301117835.12,4668,39513134811.46,03/12/2024
2024-12-05,1.94,783808187.48,40319374642.41,4670,39535566454.93,05/12/2024
2024-12-06,1.94,781650946.7,40314274480.47,4671,39532623533.77,06/12/2024
2024-12-09,1.93,777375731.44,40376482861.33,4672,39599107129.89,09/12/2024
2024-12-10,1.92,777514818.45,40424143446.12,4673,39646628627.67,10/12/2024
2024-12-11,1.92,777864224.78,40479023617.28,4674,39701159392.5,11/12/2024
2024-12-12,1.92,778141100.69,40525007858.86,4675,39746866758.17,12/12/2024
2024-12-13,1.92,778758533.53,40564099289.84,4676,39785340756.31,13/12/2024
2024-12-16,1.92,780989830.43,40691956238.19,4679,39910966407.76,16/12/2024
2024-12-17,1.92,781716128.75,40735256141.84,4680,39953540013.09,17/12/2024
2024-12-18,1.92,781813347.36,40761740665.21,4681,39979927317.85,18/12/2024
2024-12-19,1.92,782417645.13,40790567365.21,4682,40008149720.08,19/12/2024
2024-12-20,1.92,782305853.34,40816353839.33,4683,40034047985.99,20/12/2024
2024-12-23,1.92,783013446.58,40848598834.13,4684,40065585387.55,23/12/2024
2024-12-24,1.91,782200954.53,40846499229.18,4685,40064298274.65,24/12/2024
2024-12-27,1.91,780962924.06,40868396706.13,4686,40087433782.07,27/12/2024
2024-12-30,1.91,781223890.15,40884855767.06,4687,40103631876.91,30/12/2024
2024-12-31,1.9,778690088.27,40877997438.45,4688,40099307350.18,31/12/2024
2025-01-02,1.89,773052944.09,40883835441.27,4689,40110782497.18,02/01/2025
2025-01-03,1.88,769423505.87,40884057959.24,4690,40114634453.37,03/01/2025
2025-01-06,1.86,759628707.88,40920504684.25,4691,40160875976.37,06/01/2025
2025-01-07,1.85,756137274.73,40912582881.96,4692,40156445607.23,07/01/2025
2025-01-08,1.84,752934959.07,40852276638.21,4693,40099341679.14,08/01/2025
2025-01-09,1.83,748155662.84,40803429298.31,4695,40055273635.47,09/01/2025
2025-01-10,1.82,743361430.16,40753079884.09,4696,40009718453.93,10/01/2025
2025-01-13,1.8,729343174.2,40560691583.21,4697,39831348409.01,13/01/2025
2025-01-14,1.79,724655292.04,40485101589.66,4698,39760446297.62,14/01/2025
2025-01-15,1.78,719783079.32,40422961055.92,4699,39703177976.6,15/01/2025
2025-01-16,1.77,715194153.22,40350760199.71,4700,39635566046.49,16/01/2025
2025-01-17,1.76,710969161.92,40295942548.8,4701,39584973386.88,17/01/2025
2025-01-20,1.74,698843873.61,40154128405.81,4702,39455284532.2,20/01/2025
2025-01-21,1.73,694989298.19,40087887911.16,4703,39392898612.97,21/01/2025
2025-01-22,1.73,690778180.75,40035000466.66,4704,39344222285.91,22/01/2025
2025-01-23,1.72,687293700.12,39991989882.1,4705,39304696181.98,23/01/2025
2025-01-24,1.71,683891401.7,39953081872.9,4706,39269190471.2,24/01/2025
2025-01-27,1.69,672667973.38,39837055800.57,4707,39164387827.19,27/01/2025
2025-01-28,1.68,668822522.5,39799953780.46,4709,39131131257.96,28/01/2025
2025-01-29,1.67,665305066.48,39773938856.7,4710,39108633790.22,29/01/2025
2025-01-30,1.67,665307461.37,39772037487.62,4711,39106730026.25,30/01/2025
2025-01-31,1.67,665359025.68,39723161364.78,4712,39057802339.1,31/01/2025
2025-02-03,1.69,667454481.79,39598873429.83,4713,38931418948.04,03/02/2025
2025-02-04,1.69,667935749.61,39548578024.36,4714,38880642274.75,04/02/2025
2025-02-05,1.69,668660698.95,39497356763.63,4715,38828696064.68,05/02/2025
2025-02-06,1.69,668511167.55,39453380775.22,4716,38784869607.67,06/02/2025
2025-02-07,1.7,668017703.12,39404472680.64,4717,38736454977.52,07/02/2025
2025-02-10,1.7,666097212.02,39271121103.34,4718,38605023891.32,10/02/2025
2025-02-11,1.7,665248199.34,39221881565.96,4719,38556633366.62,11/02/2025
2025-02-12,1.7,664374045.86,39154092910.77,4720,38489718864.91,12/02/2025
2025-02-13,1.7,664069586.61,39097282416.86,4732,38433212830.25,13/02/2025
2025-02-14,1.7,663833323.2,39038280217.86,4733,38374446894.66,14/02/2025
2025-02-17,1.71,663090411.43,38880899057.07,4734,38217808645.64,17/02/2025
2025-02-18,1.71,662856207.11,38827297421.59,4735,38164441214.48,18/02/2025
2025-02-19,1.71,662085174.63,38776696735.04,4736,38114611560.41,19/02/2025
2025-02-20,1.71,663823928.28,38738168884.27,4737,38074344955.99,20/02/2025
2025-02-21,1.72,667382884.8,38699255309.36,4738,38031872424.56,21/02/2025
2025-02-24,1.76,679046870.43,38580428603.38,4739,37901381732.95,24/02/2025
2025-02-25,1.77,683021150.18,38538843837.82,4740,37855822687.64,25/02/2025
2025-02-26,1.78,686976062.15,38498356866.28,4741,37811380804.13,26/02/2025
2025-02-27,1.8,691271338.07,38457758083.65,4742,37766486745.58,27/02/2025
2025-02-28,1.81,695564906.82,38416382169.39,4743,37720817262.57,28/02/2025
2025-03-03,1.84,706105702.32,38362550878.6,4744,37656445176.28,03/03/2025
2025-03-04,1.85,709031874.54,38349702646.02,4745,37640670771.48,04/03/2025
2025-03-05,1.86,712150357.77,38342575775.68,4746,37630425417.91,05/03/2025
2025-03-06,1.87,715573115.58,38348811905.22,4747,37633238789.64,06/03/2025
2025-03-07,1.87,719032274.66,38350324900.18,4748,37631292625.52,07/03/2025
2025-03-10,1.91,732413917.4,38372687102.59,4749,37640273185.19,10/03/2025
2025-03-11,1.92,736888255.03,38360799564.41,4750,37623911309.38,11/03/2025
2025-03-12,1.93,741631731.67,38360875584.29,4751,37619243852.62,12/03/2025
2025-03-13,1.95,746372906.95,38368304667.44,4752,37621931760.49,13/03/2025
2025-03-14,1.96,751028071.55,38373775359.98,4753,37622747288.43,14/03/2025
2025-03-17,1.99,763267864.07,38378849975.91,4754,37615582111.84,17/03/2025
2025-03-18,2,767360260.71,38370468744.92,4755,37603108484.21,18/03/2025
2025-03-19,2.01,771426398.96,38358224562.27,4756,37586798163.31,19/03/2025
2025-03-20,2.02,775469695.28,38351455043.22,4757,37575985347.94,20/03/2025
2025-03-21,2.03,779995779.2,38334043865.16,4758,37554048085.96,21/03/2025
2025-03-24,2.04,782177439.94,38303937693.89,4759,37521760253.95,24/03/2025
2025-03-25,2.04,782303387.02,38315174773.13,4761,37532871386.11,25/03/2025
2025-03-26,2.04,781876252.39,38322560989.17,4762,37540684736.78,26/03/2025
2025-03-27,2.04,781448632.36,38333130723.48,4764,37551682091.12,27/03/2025
2025-03-28,2.04,781037062.99,38308209720.17,4766,37527172657.18,28/03/2025
2025-04-02,2.04,777167702.65,38172640640.06,4767,37395472937.41,02/04/2025
2025-04-03,2.03,776480585.53,38159177171.1,4768,37382696585.57,03/04/2025
2025-04-04,2.03,775674765.95,38138669147.93,4769,37362994381.98,04/04/2025
2025-04-07,2.03,772996809.07,38093943512.55,4770,37320946703.48,07/04/2025
2025-04-08,2.03,772039640,38080367370.52,4771,37308327730.52,08/04/2025
2025-04-09,2.03,771001731.96,38052413426.99,4772,37281411695.03,09/04/2025
2025-04-10,2.02,769935552.52,38036527639.13,4773,37266592086.61,10/04/2025
2025-04-11,2.02,768924576.63,38000112401.66,4774,37231187825.03,11/04/2025
2025-04-14,2.02,766203321.55,37925767700.81,4775,37159564379.26,14/04/2025
2025-04-15,2.02,765336658.02,37906979076.82,4776,37141642418.8,15/04/2025
2025-04-16,2.02,764469600.54,37888906122.59,4777,37124436522.05,16/04/2025
2025-04-17,2.02,763470020.8,37877123864.91,4778,37113653844.11,17/04/2025
2025-04-22,2.01,758902254.97,37838865903.55,4779,37079963648.58,22/04/2025
2025-04-23,2,757816669.04,37827020680.64,4780,37069204011.6,23/04/2025
2025-04-24,2,756662823.71,37811128244.17,4781,37054465420.46,24/04/2025
2025-04-25,2,755948862.27,37797537063.57,4782,37041588201.3,25/04/2025
2025-04-28,1.99,753764692.51,37839069720.19,4783,37085305027.68,28/04/2025
2025-04-29,1.99,752873636.11,37895733002.33,4784,37142859366.22,29/04/2025
2025-04-30,1.98,751966272.92,37933500695.06,4785,37181534422.14,30/04/2025
2025-05-02,1.97,750138632.38,38009474845.92,4786,37259336213.54,02/05/2025
2025-05-05,1.96,747610839.06,38084493408.14,4787,37336882569.08,05/05/2025
2025-05-06,1.96,746564717.93,38096139389.58,4788,37349574671.65,06/05/2025
2025-05-07,1.96,745563421.67,38095091165.87,4789,37349527744.2,07/05/2025
2025-05-08,1.95,744553208.2,38101965195.64,4790,37357411987.44,08/05/2025
2025-05-09,1.95,742995483.79,38123792563.36,4792,37380797079.57,09/05/2025
2025-05-12,1.93,738142366.6,38217230917.58,4796,37479088550.98,12/05/2025
2025-05-13,1.92,735979923.6,38271173581.18,4797,37535193657.58,13/05/2025
2025-05-14,1.92,733834699.04,38298134766.73,4798,37564300067.69,14/05/2025
2025-05-15,1.91,732157945.39,38335279455.52,4799,37603121510.13,15/05/2025
2025-05-16,1.9,730384046.96,38378293571.36,4800,37647909524.4,16/05/2025
2025-05-19,1.88,725495149.23,38503625125.7,4801,37778129976.47,19/05/2025
2025-05-20,1.88,723892864.52,38526061247.97,4802,37802168383.45,20/05/2025
2025-05-21,1.87,722303070.74,38544920376.23,4803,37822617305.49,21/05/2025
2025-05-22,1.87,720634824.17,38561088550.55,4804,37840453726.38,22/05/2025
2025-05-23,1.86,718575026.38,38552929086.21,4805,37834354059.83,23/05/2025
2025-05-26,1.85,712730427.82,38531628165.02,4806,37818897737.2,26/05/2025
2025-05-27,1.85,710683616.56,38518738554.25,4807,37808054937.69,27/05/2025
2025-05-28,1.84,708596634.45,38504035039.01,4808,37795438404.56,28/05/2025
2025-05-29,1.84,706332368.79,38466994926.24,4809,37760662557.45,29/05/2025
2025-05-30,1.83,704080427.34,38448383517.74,4810,37744303090.4,30/05/2025
2025-06-02,1.82,697261265.46,38391034306.63,4811,37693773041.17,02/06/2025
2025-06-03,1.81,694724293.9,38358799177.48,4812,37664074883.58,03/06/2025
2025-06-04,1.81,692396972.75,38327411216.13,4813,37635014243.38,04/06/2025
2025-06-05,1.8,690121761.65,38277671873.39,4814,37587550111.74,05/06/2025
2025-06-10,1.79,680694500.33,38045617768.06,4815,37364923267.73,10/06/2025
2025-06-11,1.79,680594518.78,38020946134.81,4816,37340351616.03,11/06/2025
2025-06-13,1.8,681246393.55,37933230422.96,4817,37251984029.41,13/06/2025
2025-06-16,1.8,680914332.86,37823303396.92,4818,37142389064.06,16/06/2025
2025-06-17,1.8,680777234.7,37780228369.29,4819,37099451134.59,17/06/2025
2025-06-18,1.8,680753123.13,37738301314.56,4820,37057548191.43,18/06/2025
2025-06-19,1.8,680712292.2,37713672930.34,4821,37032960638.14,19/06/2025
2025-06-20,1.8,679718763.93,37663246115.76,4823,36983527351.83,20/06/2025
2025-06-23,1.81,678037757.71,37521872596.73,4824,36843834839.02,23/06/2025
2025-06-24,1.81,677141357.55,37468932328.7,4825,36791790971.15,24/06/2025
2025-06-25,1.81,676161187.7,37414841707.66,4826,36738680519.96,25/06/2025
2025-06-26,1.81,675465329.61,37369371932.71,4827,36693906603.1,26/06/2025
2025-06-27,1.81,674713665.36,37319840921.74,4828,36645127256.38,27/06/2025
2025-06-30,1.81,673291073.91,37210889172.99,4829,36537598099.08,30/06/2025
2025-07-01,1.81,673111635.47,37195790669.11,4830,36522679033.64,01/07/2025
2025-07-02,1.81,672989953.4,37181544706.64,4831,36508554753.24,02/07/2025
2025-07-03,1.81,673028681.09,37180584106.27,4832,36507555425.18,03/07/2025
